"Plot Title: Adelup LL (20154249)"
"#","Date Time, GMT+10:00","Temp, °C (LGR S/N: 20154249, SEN S/N: 20154249)","Intensity, Lux (LGR S/N: 20154249, SEN S/N: 20154249)"
1,12/04/17 10:00:00 AM,24.158,0.0
2,12/04/17 10:10:00 AM,24.641,75.3
3,12/04/17 10:20:00 AM,24.931,0.0
4,12/04/17 10:30:00 AM,25.222,516.7
5,12/04/17 10:40:00 AM,25.902,0.0
6,12/04/17 10:50:00 AM,26.195,0.0
7,12/04/17 11:00:00 AM,26.585,0.0
8,12/04/17 11:10:00 AM,27.075,0.0
9,12/04/17 11:20:00 AM,27.764,172.2
10,12/04/17 11:30:00 AM,27.665,215.3
11,12/04/17 11:40:00 AM,28.655,44089.2
12,12/04/17 11:50:00 AM,30.054,6200.0
13,12/04/17 12:00:00 PM,30.054,1270.1
14,12/04/17 12:10:00 PM,29.853,19977.9
15,12/04/17 12:20:00 PM,30.558,22044.6
16,12/04/17 12:30:00 PM,30.558,22044.6
17,12/04/17 12:40:00 PM,30.457,19977.9
18,12/04/17 12:50:00 PM,30.760,23422.4
19,12/04/17 01:00:00 PM,30.457,20666.8
20,12/04/17 01:10:00 PM,30.255,26178.0
21,12/04/17 01:20:00 PM,30.659,22044.6
22,12/04/17 01:30:00 PM,30.963,60622.6
23,12/04/17 01:40:00 PM,31.166,20666.8
24,12/04/17 01:50:00 PM,30.760,11022.3
25,12/04/17 02:00:00 PM,30.659,24800.2
26,12/04/17 02:10:00 PM,30.963,55111.5
27,12/04/17 02:20:00 PM,30.862,18600.1
28,12/04/17 02:30:00 PM,30.963,46844.8
29,12/04/17 02:40:00 PM,30.862,30311.3
30,12/04/17 02:50:00 PM,30.760,35822.5
31,12/04/17 03:00:00 PM,30.659,24800.2
32,12/04/17 03:10:00 PM,30.659,13089.0
33,12/04/17 03:20:00 PM,30.659,28933.5
34,12/04/17 03:30:00 PM,30.558,24800.2
35,12/04/17 03:40:00 PM,30.154,5338.9
36,12/04/17 03:50:00 PM,30.154,12400.1
37,12/04/17 04:00:00 PM,30.054,8611.2
38,12/04/17 04:10:00 PM,30.054,13089.0
39,12/04/17 04:20:00 PM,29.953,14466.8
40,12/04/17 04:30:00 PM,29.853,9300.1
41,12/04/17 04:40:00 PM,29.752,5511.1
42,12/04/17 04:50:00 PM,29.652,7577.8
43,12/04/17 05:00:00 PM,29.652,4305.6
44,12/04/17 05:10:00 PM,29.552,2755.6
45,12/04/17 05:20:00 PM,29.452,1550.0
46,12/04/17 05:30:00 PM,29.452,936.5
47,12/04/17 05:40:00 PM,29.352,398.3
48,12/04/17 05:50:00 PM,29.352,150.7
49,12/04/17 06:00:00 PM,29.352,21.5
50,12/04/17 06:10:00 PM,29.252,0.0
51,12/04/17 06:20:00 PM,29.252,0.0
52,12/04/17 06:30:00 PM,29.252,0.0
53,12/04/17 06:40:00 PM,29.152,0.0
54,12/04/17 06:50:00 PM,29.152,0.0
55,12/04/17 07:00:00 PM,29.152,0.0
56,12/04/17 07:10:00 PM,29.152,0.0
57,12/04/17 07:20:00 PM,29.152,0.0
58,12/04/17 07:30:00 PM,29.053,0.0
59,12/04/17 07:40:00 PM,29.053,0.0
60,12/04/17 07:50:00 PM,29.053,0.0
61,12/04/17 08:00:00 PM,29.053,0.0
62,12/04/17 08:10:00 PM,28.953,0.0
63,12/04/17 08:20:00 PM,28.953,0.0
64,12/04/17 08:30:00 PM,28.953,0.0
65,12/04/17 08:40:00 PM,28.953,0.0
66,12/04/17 08:50:00 PM,28.953,0.0
67,12/04/17 09:00:00 PM,28.953,0.0
68,12/04/17 09:10:00 PM,28.953,0.0
69,12/04/17 09:20:00 PM,28.953,0.0
70,12/04/17 09:30:00 PM,28.953,0.0
71,12/04/17 09:40:00 PM,28.953,0.0
72,12/04/17 09:50:00 PM,28.953,0.0
73,12/04/17 10:00:00 PM,28.853,0.0
74,12/04/17 10:10:00 PM,28.853,0.0
75,12/04/17 10:20:00 PM,28.853,0.0
76,12/04/17 10:30:00 PM,28.853,0.0
77,12/04/17 10:40:00 PM,28.853,0.0
78,12/04/17 10:50:00 PM,28.754,0.0
79,12/04/17 11:00:00 PM,28.754,0.0
80,12/04/17 11:10:00 PM,28.754,0.0
81,12/04/17 11:20:00 PM,28.754,0.0
82,12/04/17 11:30:00 PM,28.655,0.0
83,12/04/17 11:40:00 PM,28.655,0.0
84,12/04/17 11:50:00 PM,28.655,0.0
85,12/05/17 12:00:00 AM,28.555,0.0
86,12/05/17 12:10:00 AM,28.555,0.0
87,12/05/17 12:20:00 AM,28.555,0.0
88,12/05/17 12:30:00 AM,28.456,0.0
89,12/05/17 12:40:00 AM,28.456,0.0
90,12/05/17 12:50:00 AM,28.456,0.0
91,12/05/17 01:00:00 AM,28.357,0.0
92,12/05/17 01:10:00 AM,28.357,0.0
93,12/05/17 01:20:00 AM,28.357,0.0
94,12/05/17 01:30:00 AM,28.258,0.0
95,12/05/17 01:40:00 AM,28.258,0.0
96,12/05/17 01:50:00 AM,28.159,0.0
97,12/05/17 02:00:00 AM,28.159,0.0
98,12/05/17 02:10:00 AM,28.060,0.0
99,12/05/17 02:20:00 AM,28.060,0.0
100,12/05/17 02:30:00 AM,27.961,0.0
101,12/05/17 02:40:00 AM,27.961,0.0
102,12/05/17 02:50:00 AM,27.961,0.0
103,12/05/17 03:00:00 AM,27.862,0.0
104,12/05/17 03:10:00 AM,27.862,0.0
105,12/05/17 03:20:00 AM,27.862,0.0
106,12/05/17 03:30:00 AM,27.862,0.0
107,12/05/17 03:40:00 AM,27.862,0.0
108,12/05/17 03:50:00 AM,27.764,0.0
109,12/05/17 04:00:00 AM,27.764,0.0
110,12/05/17 04:10:00 AM,27.764,0.0
111,12/05/17 04:20:00 AM,27.764,0.0
112,12/05/17 04:30:00 AM,27.665,0.0
113,12/05/17 04:40:00 AM,27.665,0.0
114,12/05/17 04:50:00 AM,27.665,0.0
115,12/05/17 05:00:00 AM,27.567,0.0
116,12/05/17 05:10:00 AM,27.468,0.0
117,12/05/17 05:20:00 AM,27.370,0.0
118,12/05/17 05:30:00 AM,27.468,0.0
119,12/05/17 05:40:00 AM,27.764,0.0
120,12/05/17 05:50:00 AM,27.961,0.0
121,12/05/17 06:00:00 AM,28.159,0.0
122,12/05/17 06:10:00 AM,28.258,0.0
123,12/05/17 06:20:00 AM,28.357,32.3
124,12/05/17 06:30:00 AM,28.456,183.0
125,12/05/17 06:40:00 AM,28.555,850.4
126,12/05/17 06:50:00 AM,28.555,1345.5
127,12/05/17 07:00:00 AM,28.655,1636.1
128,12/05/17 07:10:00 AM,28.655,2497.2
129,12/05/17 07:20:00 AM,28.754,2583.4
130,12/05/17 07:30:00 AM,28.754,2927.8
131,12/05/17 07:40:00 AM,28.853,2066.7
132,12/05/17 07:50:00 AM,28.853,2066.7
133,12/05/17 08:00:00 AM,28.953,4994.5
134,12/05/17 08:10:00 AM,28.953,3100.0
135,12/05/17 08:20:00 AM,28.853,1980.6
136,12/05/17 08:30:00 AM,28.853,1808.3
137,12/05/17 08:40:00 AM,28.953,3100.0
138,12/05/17 08:50:00 AM,28.953,3788.9
139,12/05/17 09:00:00 AM,28.953,2927.8
140,12/05/17 09:10:00 AM,28.853,1463.9
141,12/05/17 09:20:00 AM,29.053,12400.1
142,12/05/17 09:30:00 AM,29.252,20666.8
143,12/05/17 09:40:00 AM,29.352,17911.2
144,12/05/17 09:50:00 AM,29.652,19977.9
145,12/05/17 10:00:00 AM,29.352,16533.4
146,12/05/17 10:10:00 AM,29.352,13089.0
147,12/05/17 10:20:00 AM,29.452,13089.0
148,12/05/17 10:30:00 AM,29.252,13089.0
149,12/05/17 10:40:00 AM,29.452,17911.2
150,12/05/17 10:50:00 AM,29.853,79911.6
151,12/05/17 11:00:00 AM,29.853,31689.1
152,12/05/17 11:10:00 AM,29.953,28933.5
153,12/05/17 11:20:00 AM,30.255,24800.2
154,12/05/17 11:30:00 AM,30.659,93689.5
155,12/05/17 11:40:00 AM,30.558,49600.3
156,12/05/17 11:50:00 AM,30.963,60622.6
157,12/05/17 12:00:00 PM,30.963,35822.5
158,12/05/17 12:10:00 PM,31.064,37200.2
159,12/05/17 12:20:00 PM,30.356,23422.4
160,12/05/17 12:30:00 PM,30.558,17222.3
161,12/05/17 12:40:00 PM,30.457,18600.1
162,12/05/17 12:50:00 PM,30.154,9300.1
163,12/05/17 01:00:00 PM,30.356,22044.6
164,12/05/17 01:10:00 PM,30.558,24800.2
165,12/05/17 01:20:00 PM,30.457,24800.2
166,12/05/17 01:30:00 PM,30.558,24800.2
167,12/05/17 01:40:00 PM,30.558,22044.6
168,12/05/17 01:50:00 PM,30.356,15155.7
169,12/05/17 02:00:00 PM,30.054,14466.8
170,12/05/17 02:10:00 PM,30.356,28933.5
171,12/05/17 02:20:00 PM,30.255,18600.1
172,12/05/17 02:30:00 PM,30.054,9644.5
173,12/05/17 02:40:00 PM,30.054,10333.4
174,12/05/17 02:50:00 PM,30.054,13777.9
175,12/05/17 03:00:00 PM,30.054,13089.0
176,12/05/17 03:10:00 PM,30.054,13089.0
177,12/05/17 03:20:00 PM,29.953,12400.1
178,12/05/17 03:30:00 PM,29.953,11022.3
179,12/05/17 03:40:00 PM,29.953,10333.4
180,12/05/17 03:50:00 PM,29.853,9644.5
181,12/05/17 04:00:00 PM,29.853,8611.2
182,12/05/17 04:10:00 PM,29.752,6544.5
183,12/05/17 04:20:00 PM,29.652,5338.9
184,12/05/17 04:30:00 PM,29.552,2755.6
185,12/05/17 04:40:00 PM,29.552,2669.5
186,12/05/17 04:50:00 PM,29.452,2497.2
187,12/05/17 05:00:00 PM,29.352,1808.3
188,12/05/17 05:10:00 PM,29.352,1291.7
189,12/05/17 05:20:00 PM,29.352,861.1
190,12/05/17 05:30:00 PM,29.252,549.0
191,12/05/17 05:40:00 PM,29.252,312.2
192,12/05/17 05:50:00 PM,29.252,96.9
193,12/05/17 06:00:00 PM,29.152,10.8
194,12/05/17 06:10:00 PM,29.152,0.0
195,12/05/17 06:20:00 PM,29.152,0.0
196,12/05/17 06:30:00 PM,29.152,0.0
197,12/05/17 06:40:00 PM,29.152,0.0
198,12/05/17 06:50:00 PM,29.152,0.0
199,12/05/17 07:00:00 PM,29.152,0.0
200,12/05/17 07:10:00 PM,29.152,0.0
201,12/05/17 07:20:00 PM,29.152,0.0
202,12/05/17 07:30:00 PM,29.152,0.0
203,12/05/17 07:40:00 PM,29.152,0.0
204,12/05/17 07:50:00 PM,29.152,0.0
205,12/05/17 08:00:00 PM,29.152,0.0
206,12/05/17 08:10:00 PM,29.152,0.0
207,12/05/17 08:20:00 PM,29.053,0.0
208,12/05/17 08:30:00 PM,29.053,0.0
209,12/05/17 08:40:00 PM,29.053,0.0
210,12/05/17 08:50:00 PM,29.053,0.0
211,12/05/17 09:00:00 PM,29.152,0.0
212,12/05/17 09:10:00 PM,29.053,0.0
213,12/05/17 09:20:00 PM,29.053,0.0
214,12/05/17 09:30:00 PM,29.053,0.0
215,12/05/17 09:40:00 PM,29.053,0.0
216,12/05/17 09:50:00 PM,29.053,0.0
217,12/05/17 10:00:00 PM,29.053,0.0
218,12/05/17 10:10:00 PM,29.053,0.0
219,12/05/17 10:20:00 PM,29.053,0.0
220,12/05/17 10:30:00 PM,29.053,0.0
221,12/05/17 10:40:00 PM,29.053,0.0
222,12/05/17 10:50:00 PM,29.053,0.0
223,12/05/17 11:00:00 PM,29.053,0.0
224,12/05/17 11:10:00 PM,29.053,0.0
225,12/05/17 11:20:00 PM,29.053,0.0
226,12/05/17 11:30:00 PM,29.053,0.0
227,12/05/17 11:40:00 PM,29.053,0.0
228,12/05/17 11:50:00 PM,28.953,0.0
229,12/06/17 12:00:00 AM,28.953,0.0
230,12/06/17 12:10:00 AM,28.953,0.0
231,12/06/17 12:20:00 AM,28.953,0.0
232,12/06/17 12:30:00 AM,28.953,0.0
233,12/06/17 12:40:00 AM,28.953,0.0
234,12/06/17 12:50:00 AM,28.853,0.0
235,12/06/17 01:00:00 AM,28.853,0.0
236,12/06/17 01:10:00 AM,28.853,0.0
237,12/06/17 01:20:00 AM,28.853,0.0
238,12/06/17 01:30:00 AM,28.853,0.0
239,12/06/17 01:40:00 AM,28.754,0.0
240,12/06/17 01:50:00 AM,28.754,0.0
241,12/06/17 02:00:00 AM,28.754,0.0
242,12/06/17 02:10:00 AM,28.754,0.0
243,12/06/17 02:20:00 AM,28.655,0.0
244,12/06/17 02:30:00 AM,28.655,0.0
245,12/06/17 02:40:00 AM,28.655,0.0
246,12/06/17 02:50:00 AM,28.655,0.0
247,12/06/17 03:00:00 AM,28.555,0.0
248,12/06/17 03:10:00 AM,28.555,0.0
249,12/06/17 03:20:00 AM,28.555,0.0
250,12/06/17 03:30:00 AM,28.555,0.0
251,12/06/17 03:40:00 AM,28.456,0.0
252,12/06/17 03:50:00 AM,28.456,0.0
253,12/06/17 04:00:00 AM,28.456,0.0
254,12/06/17 04:10:00 AM,28.456,0.0
255,12/06/17 04:20:00 AM,28.357,0.0
256,12/06/17 04:30:00 AM,28.357,0.0
257,12/06/17 04:40:00 AM,28.357,0.0
258,12/06/17 04:50:00 AM,28.357,0.0
259,12/06/17 05:00:00 AM,28.357,0.0
260,12/06/17 05:10:00 AM,28.258,0.0
261,12/06/17 05:20:00 AM,28.258,0.0
262,12/06/17 05:30:00 AM,28.258,0.0
263,12/06/17 05:40:00 AM,28.159,0.0
264,12/06/17 05:50:00 AM,28.159,0.0
265,12/06/17 06:00:00 AM,28.060,0.0
266,12/06/17 06:10:00 AM,28.060,0.0
267,12/06/17 06:20:00 AM,27.961,21.5
268,12/06/17 06:30:00 AM,28.060,161.5
269,12/06/17 06:40:00 AM,28.159,516.7
270,12/06/17 06:50:00 AM,28.357,936.5
271,12/06/17 07:00:00 AM,28.555,1302.4
272,12/06/17 07:10:00 AM,28.655,1550.0
273,12/06/17 07:20:00 AM,28.655,1636.1
274,12/06/17 07:30:00 AM,28.754,2927.8
275,12/06/17 07:40:00 AM,28.853,2583.4
276,12/06/17 07:50:00 AM,28.853,8266.7
277,12/06/17 08:00:00 AM,29.053,9300.1
278,12/06/17 08:10:00 AM,29.352,17911.2
279,12/06/17 08:20:00 AM,29.252,8266.7
280,12/06/17 08:30:00 AM,29.252,6544.5
281,12/06/17 08:40:00 AM,29.752,35822.5
282,12/06/17 08:50:00 AM,29.452,11022.3
283,12/06/17 09:00:00 AM,29.552,12400.1
284,12/06/17 09:10:00 AM,29.652,22044.6
285,12/06/17 09:20:00 AM,29.552,10677.8
286,12/06/17 09:30:00 AM,29.752,6544.5
287,12/06/17 09:40:00 AM,30.255,27555.7
288,12/06/17 09:50:00 AM,29.953,20666.8
289,12/06/17 10:00:00 AM,29.853,9300.1
290,12/06/17 10:10:00 AM,29.752,9300.1
291,12/06/17 10:20:00 AM,29.953,14466.8
292,12/06/17 10:30:00 AM,29.953,12400.1
293,12/06/17 10:40:00 AM,30.457,37200.2
294,12/06/17 10:50:00 AM,30.457,22044.6
295,12/06/17 11:00:00 AM,30.054,7577.8
296,12/06/17 11:10:00 AM,30.558,41333.6
297,12/06/17 11:20:00 AM,30.457,63378.2
298,12/06/17 11:30:00 AM,30.054,12400.1
299,12/06/17 11:40:00 AM,30.255,10333.4
300,12/06/17 11:50:00 AM,29.953,13777.9
301,12/06/17 12:00:00 PM,30.558,33066.9
302,12/06/17 12:10:00 PM,29.853,6544.5
303,12/06/17 12:20:00 PM,30.558,37200.2
304,12/06/17 12:30:00 PM,31.268,34444.7
305,12/06/17 12:40:00 PM,30.457,20666.8
306,12/06/17 12:50:00 PM,30.862,104711.8
307,12/06/17 01:00:00 PM,30.255,16533.4
308,12/06/17 01:10:00 PM,30.558,33066.9
309,12/06/17 01:20:00 PM,31.166,93689.5
310,12/06/17 01:30:00 PM,30.862,20666.8
311,12/06/17 01:40:00 PM,30.558,22044.6
312,12/06/17 01:50:00 PM,30.558,10333.4
313,12/06/17 02:00:00 PM,30.862,16533.4
314,12/06/17 02:10:00 PM,30.457,15844.5
315,12/06/17 02:20:00 PM,30.862,37200.2
316,12/06/17 02:30:00 PM,30.862,10333.4
317,12/06/17 02:40:00 PM,30.558,8611.2
318,12/06/17 02:50:00 PM,30.659,9300.1
319,12/06/17 03:00:00 PM,30.558,6200.0
320,12/06/17 03:10:00 PM,30.356,7233.4
321,12/06/17 03:20:00 PM,30.457,8266.7
322,12/06/17 03:30:00 PM,30.760,33066.9
323,12/06/17 03:40:00 PM,30.154,5166.7
324,12/06/17 03:50:00 PM,30.255,16533.4
325,12/06/17 04:00:00 PM,30.255,20666.8
326,12/06/17 04:10:00 PM,30.255,7577.8
327,12/06/17 04:20:00 PM,29.853,5166.7
328,12/06/17 04:30:00 PM,29.953,8266.7
329,12/06/17 04:40:00 PM,29.853,11711.2
330,12/06/17 04:50:00 PM,29.853,7233.4
331,12/06/17 05:00:00 PM,29.752,4994.5
332,12/06/17 05:10:00 PM,29.652,4133.4
333,12/06/17 05:20:00 PM,29.552,3272.2
334,12/06/17 05:30:00 PM,29.552,2755.6
335,12/06/17 05:40:00 PM,29.452,688.9
336,12/06/17 05:50:00 PM,29.352,236.8
337,12/06/17 06:00:00 PM,29.252,53.8
338,12/06/17 06:10:00 PM,29.252,0.0
339,12/06/17 06:20:00 PM,29.252,0.0
340,12/06/17 06:30:00 PM,29.152,0.0
341,12/06/17 06:40:00 PM,29.152,0.0
342,12/06/17 06:50:00 PM,29.152,0.0
343,12/06/17 07:00:00 PM,29.152,0.0
344,12/06/17 07:10:00 PM,29.152,0.0
345,12/06/17 07:20:00 PM,29.053,0.0
346,12/06/17 07:30:00 PM,29.053,0.0
347,12/06/17 07:40:00 PM,29.053,0.0
348,12/06/17 07:50:00 PM,29.053,0.0
349,12/06/17 08:00:00 PM,29.053,0.0
350,12/06/17 08:10:00 PM,29.053,0.0
351,12/06/17 08:20:00 PM,29.053,0.0
352,12/06/17 08:30:00 PM,29.053,0.0
353,12/06/17 08:40:00 PM,29.053,0.0
354,12/06/17 08:50:00 PM,29.053,0.0
355,12/06/17 09:00:00 PM,29.053,0.0
356,12/06/17 09:10:00 PM,29.053,0.0
357,12/06/17 09:20:00 PM,29.053,0.0
358,12/06/17 09:30:00 PM,29.053,0.0
359,12/06/17 09:40:00 PM,28.953,0.0
360,12/06/17 09:50:00 PM,28.953,0.0
361,12/06/17 10:00:00 PM,28.953,0.0
362,12/06/17 10:10:00 PM,28.953,0.0
363,12/06/17 10:20:00 PM,28.953,0.0
364,12/06/17 10:30:00 PM,28.953,0.0
365,12/06/17 10:40:00 PM,28.953,0.0
366,12/06/17 10:50:00 PM,28.953,0.0
367,12/06/17 11:00:00 PM,28.953,0.0
368,12/06/17 11:10:00 PM,28.953,0.0
369,12/06/17 11:20:00 PM,28.953,0.0
370,12/06/17 11:30:00 PM,28.953,0.0
371,12/06/17 11:40:00 PM,28.953,0.0
372,12/06/17 11:50:00 PM,28.953,0.0
373,12/07/17 12:00:00 AM,28.853,0.0
374,12/07/17 12:10:00 AM,28.853,0.0
375,12/07/17 12:20:00 AM,28.853,0.0
376,12/07/17 12:30:00 AM,28.754,0.0
377,12/07/17 12:40:00 AM,28.754,0.0
378,12/07/17 12:50:00 AM,28.754,0.0
379,12/07/17 01:00:00 AM,28.754,0.0
380,12/07/17 01:10:00 AM,28.754,0.0
381,12/07/17 01:20:00 AM,28.655,0.0
382,12/07/17 01:30:00 AM,28.655,0.0
383,12/07/17 01:40:00 AM,28.655,0.0
384,12/07/17 01:50:00 AM,28.555,0.0
385,12/07/17 02:00:00 AM,28.555,0.0
386,12/07/17 02:10:00 AM,28.555,0.0
387,12/07/17 02:20:00 AM,28.456,0.0
388,12/07/17 02:30:00 AM,28.456,0.0
389,12/07/17 02:40:00 AM,28.456,0.0
390,12/07/17 02:50:00 AM,28.357,0.0
391,12/07/17 03:00:00 AM,28.357,0.0
392,12/07/17 03:10:00 AM,28.357,0.0
393,12/07/17 03:20:00 AM,28.258,0.0
394,12/07/17 03:30:00 AM,28.258,0.0
395,12/07/17 03:40:00 AM,28.159,0.0
396,12/07/17 03:50:00 AM,28.159,0.0
397,12/07/17 04:00:00 AM,28.159,0.0
398,12/07/17 04:10:00 AM,28.060,0.0
399,12/07/17 04:20:00 AM,28.060,0.0
400,12/07/17 04:30:00 AM,27.961,0.0
401,12/07/17 04:40:00 AM,27.961,0.0
402,12/07/17 04:50:00 AM,27.862,0.0
403,12/07/17 05:00:00 AM,27.862,0.0
404,12/07/17 05:10:00 AM,27.862,0.0
405,12/07/17 05:20:00 AM,27.862,0.0
406,12/07/17 05:30:00 AM,27.764,0.0
407,12/07/17 05:40:00 AM,27.764,0.0
408,12/07/17 05:50:00 AM,27.764,0.0
409,12/07/17 06:00:00 AM,27.764,0.0
410,12/07/17 06:10:00 AM,27.665,0.0
411,12/07/17 06:20:00 AM,27.665,21.5
412,12/07/17 06:30:00 AM,27.567,139.9
413,12/07/17 06:40:00 AM,27.567,462.9
414,12/07/17 06:50:00 AM,27.468,925.7
415,12/07/17 07:00:00 AM,27.468,1377.8
416,12/07/17 07:10:00 AM,27.567,1808.3
417,12/07/17 07:20:00 AM,27.764,2755.6
418,12/07/17 07:30:00 AM,27.961,2927.8
419,12/07/17 07:40:00 AM,28.258,3272.2
420,12/07/17 07:50:00 AM,28.456,3616.7
421,12/07/17 08:00:00 AM,28.555,4305.6
422,12/07/17 08:10:00 AM,28.853,14466.8
423,12/07/17 08:20:00 AM,29.152,7233.4
424,12/07/17 08:30:00 AM,29.152,13777.9
425,12/07/17 08:40:00 AM,29.352,14466.8
426,12/07/17 08:50:00 AM,29.552,22044.6
427,12/07/17 09:00:00 AM,29.352,10333.4
428,12/07/17 09:10:00 AM,29.552,10677.8
429,12/07/17 09:20:00 AM,29.752,55111.5
430,12/07/17 09:30:00 AM,29.552,12400.1
431,12/07/17 09:40:00 AM,29.853,16533.4
432,12/07/17 09:50:00 AM,29.752,55111.5
433,12/07/17 10:00:00 AM,30.457,77156.1
434,12/07/17 10:10:00 AM,30.255,13089.0
435,12/07/17 10:20:00 AM,30.558,52355.9
436,12/07/17 10:30:00 AM,30.558,20666.8
437,12/07/17 10:40:00 AM,30.054,22044.6
438,12/07/17 10:50:00 AM,29.853,15844.5
439,12/07/17 11:00:00 AM,30.054,23422.4
440,12/07/17 11:10:00 AM,30.457,23422.4
441,12/07/17 11:20:00 AM,29.953,16533.4
442,12/07/17 11:30:00 AM,30.054,17911.2
443,12/07/17 11:40:00 AM,30.154,16533.4
444,12/07/17 11:50:00 AM,30.154,15844.5
445,12/07/17 12:00:00 PM,29.953,6544.5
446,12/07/17 12:10:00 PM,29.752,3272.2
447,12/07/17 12:20:00 PM,29.752,14466.8
448,12/07/17 12:30:00 PM,30.659,37200.2
449,12/07/17 12:40:00 PM,31.268,46844.8
450,12/07/17 12:50:00 PM,30.054,12400.1
451,12/07/17 01:00:00 PM,30.963,42711.4
452,12/07/17 01:10:00 PM,31.166,37200.2
453,12/07/17 01:20:00 PM,30.963,21355.7
454,12/07/17 01:30:00 PM,30.862,74400.5
455,12/07/17 01:40:00 PM,31.064,33066.9
456,12/07/17 01:50:00 PM,31.472,49600.3
457,12/07/17 02:00:00 PM,31.166,24800.2
458,12/07/17 02:10:00 PM,30.963,15155.7
459,12/07/17 02:20:00 PM,31.268,26178.0
460,12/07/17 02:30:00 PM,31.064,66133.8
461,12/07/17 02:40:00 PM,30.760,18600.1
462,12/07/17 02:50:00 PM,30.760,19289.0
463,12/07/17 03:00:00 PM,30.963,17222.3
464,12/07/17 03:10:00 PM,30.862,19289.0
465,12/07/17 03:20:00 PM,30.659,44089.2
466,12/07/17 03:30:00 PM,30.558,13777.9
467,12/07/17 03:40:00 PM,30.457,5511.1
468,12/07/17 03:50:00 PM,30.154,5511.1
469,12/07/17 04:00:00 PM,30.054,3616.7
470,12/07/17 04:10:00 PM,30.054,9644.5
471,12/07/17 04:20:00 PM,29.953,6544.5
472,12/07/17 04:30:00 PM,29.953,6544.5
473,12/07/17 04:40:00 PM,29.953,4822.3
474,12/07/17 04:50:00 PM,29.853,3272.2
475,12/07/17 05:00:00 PM,29.752,3100.0
476,12/07/17 05:10:00 PM,29.652,3272.2
477,12/07/17 05:20:00 PM,29.552,2927.8
478,12/07/17 05:30:00 PM,29.452,904.2
479,12/07/17 05:40:00 PM,29.352,559.7
480,12/07/17 05:50:00 PM,29.252,247.6
481,12/07/17 06:00:00 PM,29.252,53.8
482,12/07/17 06:10:00 PM,29.152,0.0
483,12/07/17 06:20:00 PM,29.152,0.0
484,12/07/17 06:30:00 PM,29.152,0.0
485,12/07/17 06:40:00 PM,29.152,0.0
486,12/07/17 06:50:00 PM,29.152,0.0
487,12/07/17 07:00:00 PM,29.152,0.0
488,12/07/17 07:10:00 PM,29.152,0.0
489,12/07/17 07:20:00 PM,29.152,0.0
490,12/07/17 07:30:00 PM,29.152,0.0
491,12/07/17 07:40:00 PM,29.152,0.0
492,12/07/17 07:50:00 PM,29.152,0.0
493,12/07/17 08:00:00 PM,29.152,0.0
494,12/07/17 08:10:00 PM,29.152,0.0
495,12/07/17 08:20:00 PM,29.152,0.0
496,12/07/17 08:30:00 PM,29.053,0.0
497,12/07/17 08:40:00 PM,29.053,0.0
498,12/07/17 08:50:00 PM,29.152,0.0
499,12/07/17 09:00:00 PM,29.152,0.0
500,12/07/17 09:10:00 PM,29.152,0.0
501,12/07/17 09:20:00 PM,29.152,0.0
502,12/07/17 09:30:00 PM,29.152,0.0
503,12/07/17 09:40:00 PM,29.152,0.0
504,12/07/17 09:50:00 PM,29.152,0.0
505,12/07/17 10:00:00 PM,29.152,0.0
506,12/07/17 10:10:00 PM,29.152,0.0
507,12/07/17 10:20:00 PM,29.152,0.0
508,12/07/17 10:30:00 PM,29.152,0.0
509,12/07/17 10:40:00 PM,29.152,0.0
510,12/07/17 10:50:00 PM,29.152,0.0
511,12/07/17 11:00:00 PM,29.053,0.0
512,12/07/17 11:10:00 PM,29.053,0.0
513,12/07/17 11:20:00 PM,29.053,0.0
514,12/07/17 11:30:00 PM,29.053,0.0
515,12/07/17 11:40:00 PM,29.053,0.0
516,12/07/17 11:50:00 PM,29.053,0.0
517,12/08/17 12:00:00 AM,29.053,0.0
518,12/08/17 12:10:00 AM,29.053,0.0
519,12/08/17 12:20:00 AM,29.053,0.0
520,12/08/17 12:30:00 AM,29.053,0.0
521,12/08/17 12:40:00 AM,29.053,0.0
522,12/08/17 12:50:00 AM,29.053,0.0
523,12/08/17 01:00:00 AM,29.053,0.0
524,12/08/17 01:10:00 AM,29.053,0.0
525,12/08/17 01:20:00 AM,29.053,0.0
526,12/08/17 01:30:00 AM,28.953,0.0
527,12/08/17 01:40:00 AM,28.953,0.0
528,12/08/17 01:50:00 AM,28.953,0.0
529,12/08/17 02:00:00 AM,28.953,0.0
530,12/08/17 02:10:00 AM,28.953,0.0
531,12/08/17 02:20:00 AM,28.953,0.0
532,12/08/17 02:30:00 AM,28.953,0.0
533,12/08/17 02:40:00 AM,28.853,0.0
534,12/08/17 02:50:00 AM,28.853,0.0
535,12/08/17 03:00:00 AM,28.853,0.0
536,12/08/17 03:10:00 AM,28.853,0.0
537,12/08/17 03:20:00 AM,28.853,0.0
538,12/08/17 03:30:00 AM,28.853,0.0
539,12/08/17 03:40:00 AM,28.853,0.0
540,12/08/17 03:50:00 AM,28.754,0.0
541,12/08/17 04:00:00 AM,28.754,0.0
542,12/08/17 04:10:00 AM,28.754,0.0
543,12/08/17 04:20:00 AM,28.754,0.0
544,12/08/17 04:30:00 AM,28.655,0.0
545,12/08/17 04:40:00 AM,28.655,0.0
546,12/08/17 04:50:00 AM,28.655,0.0
